#Absolute Phase Noise: 
#Device: Model 7300 (523-03D316F00-0473)
# traces: 'group1_18dB_neg7_6dBm','group1_15dB_neg3_5dBm','group1_12dB_1_9dBm','group_9dB_6_3dBm','group1_6dB_7_6dBm','group1_3dB_8_6dBm','group1_0dB_9dBm'
# size: 1401,1401,1401,1401,1401,1401,1401
# x-axis units: [Hz],[Hz],[Hz],[Hz],[Hz],[Hz],[Hz]
# y-axis units: [dBc/Hz],[dBc/Hz],[dBc/Hz],[dBc/Hz],[dBc/Hz],[dBc/Hz],[dBc/Hz]
# Format:
#x1[0];x1[1];...;x1[n1]
#y1[0];y1[1];...;y1[n1]
#x2[0];x2[1];...;x2[n2]
#y2[0];y2[1];...;y2[n2]
#...
10.000000;10.115795;10.232930;10.351422;10.471285;10.592537;10.715193;10.839269;10.964782;11.091748;11.220185;11.350108;11.481536;11.614486;11.748976;11.885022;12.022644;12.161860;12.302688;12.445146;12.589254;12.735031;12.882496;13.031668;13.182567;13.335214;13.489629;13.645831;13.803843;13.963684;14.125375;14.288940;14.454398;14.621772;14.791084;14.962357;15.135612;15.310875;15.488166;15.667511;15.848932;16.032454;16.218101;16.405898;16.595869;16.788040;16.982437;17.179084;17.378008;17.579236;17.782794;17.988709;18.197009;18.407720;18.620871;18.836491;19.054607;19.275249;19.498446;19.724227;19.952623;20.183664;20.417379;20.653802;20.892961;21.134890;21.379621;21.627185;21.877616;22.130947;22.387211;22.646443;22.908677;23.173946;23.442288;23.713737;23.988329;24.266101;24.547089;24.831331;25.118864;25.409727;25.703958;26.001596;26.302680;26.607251;26.915348;27.227013;27.542287;27.861212;28.183829;28.510183;28.840315;29.174270;29.512092;29.853826;30.199517;30.549211;30.902954;31.260794;31.622777;31.988951;32.359366;32.734069;33.113112;33.496544;33.884416;34.276779;34.673685;35.075187;35.481339;35.892193;36.307805;36.728230;37.153523;37.583740;38.018940;38.459178;38.904514;39.355008;39.810717;40.271703;40.738028;41.209752;41.686938;42.169650;42.657952;43.151908;43.651583;44.157045;44.668359;45.185594;45.708819;46.238102;46.773514;47.315126;47.863009;48.417237;48.977882;49.545019;50.118723;50.699071;51.286138;51.880004;52.480746;53.088444;53.703180;54.325033;54.954087;55.590426;56.234133;56.885293;57.543994;58.210322;58.884366;59.566214;60.255959;60.953690;61.659500;62.373484;63.095734;63.826349;64.565423;65.313055;66.069345;66.834392;67.608298;68.391165;69.183097;69.984200;70.794578;71.614341;72.443596;73.282453;74.131024;74.989421;75.857758;76.736149;77.624712;78.523563;79.432823;80.352612;81.283052;82.224265;83.176377;84.139514;85.113804;86.099375;87.096359;88.104887;89.125094;90.157114;91.201084;92.257143;93.325430;94.406088;95.499259;96.605088;97.723722;98.855309;100.000000;101.157945;102.329299;103.514217;104.712855;105.925373;107.151931;108.392691;109.647820;110.917482;112.201845;113.501082;114.815362;116.144861;117.489755;118.850223;120.226443;121.618600;123.026877;124.451461;125.892541;127.350308;128.824955;130.316678;131.825674;133.352143;134.896288;136.458314;138.038426;139.636836;141.253754;142.889396;144.543977;146.217717;147.910839;149.623566;151.356125;153.108746;154.881662;156.675107;158.489319;160.324539;162.181010;164.058977;165.958691;167.880402;169.824365;171.790839;173.780083;175.792361;177.827941;179.887092;181.970086;184.077200;186.208714;188.364909;190.546072;192.752491;194.984460;197.242274;199.526231;201.836636;204.173794;206.538016;208.929613;211.348904;213.796209;216.271852;218.776162;221.309471;223.872114;226.464431;229.086765;231.739465;234.422882;237.137371;239.883292;242.661010;245.470892;248.313311;251.188643;254.097271;257.039578;260.015956;263.026799;266.072506;269.153480;272.270131;275.422870;278.612117;281.838293;285.101827;288.403150;291.742701;295.120923;298.538262;301.995172;305.492111;309.029543;312.607937;316.227766;319.889511;323.593657;327.340695;331.131121;334.965439;338.844156;342.767787;346.736850;350.751874;354.813389;358.921935;363.078055;367.282300;371.535229;375.837404;380.189396;384.591782;389.045145;393.550075;398.107171;402.717034;407.380278;412.097519;416.869383;421.696503;426.579519;431.519077;436.515832;441.570447;446.683592;451.855944;457.088190;462.381021;467.735141;473.151259;478.630092;484.172368;489.778819;495.450191;501.187234;506.990708;512.861384;518.800039;524.807460;530.884444;537.031796;543.250331;549.540874;555.904257;562.341325;568.852931;575.439937;582.103218;588.843655;595.662144;602.559586;609.536897;616.595002;623.734835;630.957344;638.263486;645.654229;653.130553;660.693448;668.343918;676.082975;683.911647;691.830971;699.841996;707.945784;716.143410;724.435960;732.824533;741.310241;749.894209;758.577575;767.361489;776.247117;785.235635;794.328235;803.526122;812.830516;822.242650;831.763771;841.395142;851.138038;860.993752;870.963590;881.048873;891.250938;901.571138;912.010839;922.571427;933.254301;944.060876;954.992586;966.050879;977.237221;988.553095;1000.000000;1011.579454;1023.292992;1035.142167;1047.128548;1059.253725;1071.519305;1083.926914;1096.478196;1109.174815;1122.018454;1135.010816;1148.153621;1161.448614;1174.897555;1188.502227;1202.264435;1216.186001;1230.268771;1244.514612;1258.925412;1273.503081;1288.249552;1303.166778;1318.256739;1333.521432;1348.962883;1364.583137;1380.384265;1396.368361;1412.537545;1428.893959;1445.439771;1462.177174;1479.108388;1496.235656;1513.561248;1531.087462;1548.816619;1566.751070;1584.893192;1603.245391;1621.810097;1640.589773;1659.586907;1678.804018;1698.243652;1717.908387;1737.800829;1757.923614;1778.279410;1798.870915;1819.700859;1840.772001;1862.087137;1883.649089;1905.460718;1927.524913;1949.844600;1972.422736;1995.262315;2018.366364;2041.737945;2065.380156;2089.296131;2113.489040;2137.962090;2162.718524;2187.761624;2213.094710;2238.721139;2264.644308;2290.867653;2317.394650;2344.228815;2371.373706;2398.832919;2426.610095;2454.708916;2483.133105;2511.886432;2540.972706;2570.395783;2600.159563;2630.267992;2660.725060;2691.534804;2722.701308;2754.228703;2786.121169;2818.382931;2851.018268;2884.031503;2917.427014;2951.209227;2985.382619;3019.951720;3054.921113;3090.295433;3126.079367;3162.277660;3198.895110;3235.936569;3273.406949;3311.311215;3349.654392;3388.441561;3427.677865;3467.368505;3507.518740;3548.133892;3589.219346;3630.780548;3672.823005;3715.352291;3758.374043;3801.893963;3845.917820;3890.451450;3935.500755;3981.071706;4027.170343;4073.802778;4120.975191;4168.693835;4216.965034;4265.795188;4315.190768;4365.158322;4415.704474;4466.835922;4518.559444;4570.881896;4623.810214;4677.351413;4731.512590;4786.300923;4841.723676;4897.788194;4954.501908;5011.872336;5069.907083;5128.613840;5188.000389;5248.074602;5308.844442;5370.317964;5432.503315;5495.408739;5559.042573;5623.413252;5688.529308;5754.399373;5821.032178;5888.436554;5956.621435;6025.595861;6095.368972;6165.950019;6237.348355;6309.573445;6382.634862;6456.542290;6531.305526;6606.934480;6683.439176;6760.829754;6839.116473;6918.309709;6998.419960;7079.457844;7161.434102;7244.359601;7328.245331;7413.102413;7498.942093;7585.775750;7673.614894;7762.471166;7852.356346;7943.282347;8035.261222;8128.305162;8222.426499;8317.637711;8413.951416;8511.380382;8609.937522;8709.635900;8810.488730;8912.509381;9015.711376;9120.108394;9225.714272;9332.543008;9440.608763;9549.925860;9660.508790;9772.372210;9885.530947;10000.000000;10115.794543;10232.929923;10351.421667;10471.285481;10592.537252;10715.193052;10839.269140;10964.781961;11091.748153;11220.184543;11350.108157;11481.536215;11614.486138;11748.975549;11885.022274;12022.644346;12161.860006;12302.687708;12445.146118;12589.254118;12735.030810;12882.495517;13031.667785;13182.567386;13335.214322;13489.628826;13645.831366;13803.842646;13963.683611;14125.375446;14288.939585;14454.397707;14621.771745;14791.083882;14962.356561;15135.612484;15310.874617;15488.166189;15667.510701;15848.931925;16032.453907;16218.100974;16405.897732;16595.869074;16788.040181;16982.436525;17179.083872;17378.008287;17579.236140;17782.794100;17988.709151;18197.008586;18407.720015;18620.871367;18836.490895;19054.607180;19275.249132;19498.445998;19724.227361;19952.623150;20183.663637;20417.379447;20653.801558;20892.961309;21134.890398;21379.620895;21627.185237;21877.616239;22130.947096;22387.211386;22646.443076;22908.676528;23173.946500;23442.288153;23713.737057;23988.329190;24266.100951;24547.089157;24831.331053;25118.864315;25409.727055;25703.957828;26001.595632;26302.679919;26607.250598;26915.348039;27227.013081;27542.287033;27861.211686;28183.829313;28510.182675;28840.315031;29174.270140;29512.092267;29853.826189;30199.517204;30549.211132;30902.954325;31260.793671;31622.776602;31988.951097;32359.365693;32734.069488;33113.112148;33496.543916;33884.415614;34276.778655;34673.685045;35075.187395;35481.338923;35892.193465;36307.805477;36728.230050;37153.522910;37583.740429;38018.939632;38459.178205;38904.514499;39355.007546;39810.717055;40271.703433;40738.027780;41209.751910;41686.938347;42169.650343;42657.951880;43151.907683;43651.583224;44157.044735;44668.359215;45185.594437;45708.818961;46238.102140;46773.514129;47315.125896;47863.009232;48417.236758;48977.881937;49545.019080;50118.723363;50699.070827;51286.138399;51880.003893;52480.746025;53088.444423;53703.179637;54325.033149;54954.087386;55590.425727;56234.132519;56885.293084;57543.993734;58210.321777;58884.365536;59566.214353;60255.958607;60953.689724;61659.500186;62373.483548;63095.734448;63826.348619;64565.422903;65313.055265;66069.344801;66834.391757;67608.297539;68391.164728;69183.097092;69984.199600;70794.578438;71614.341021;72443.596007;73282.453314;74131.024130;74989.420933;75857.757503;76736.148936;77624.711663;78523.563461;79432.823472;80352.612219;81283.051616;82224.264995;83176.377110;84139.514165;85113.803820;86099.375218;87096.358996;88104.887301;89125.093813;90157.113761;91201.083936;92257.142715;93325.430080;94406.087629;95499.258602;96605.087899;97723.722096;98855.309466;100000.000000;101157.945426;102329.299228;103514.216668;104712.854805;105925.372518;107151.930524;108392.691402;109647.819614;110917.481526;112201.845430;113501.081567;114815.362150;116144.861384;117489.755494;118850.222744;120226.443462;121618.600065;123026.877081;124451.461177;125892.541179;127350.308102;128824.955169;130316.677845;131825.673856;133352.143216;134896.288259;136458.313659;138038.426460;139636.836106;141253.754462;142889.395851;144543.977075;146217.717446;147910.838817;149623.565609;151356.124844;153108.746168;154881.661891;156675.107011;158489.319246;160324.539069;162181.009736;164058.977320;165958.690744;167880.401812;169824.365246;171790.838716;173780.082875;175792.361396;177827.941004;179887.091513;181970.085861;184077.200147;186208.713666;188364.908949;190546.071796;192752.491319;194984.459976;197242.273611;199526.231497;201836.636368;204173.794467;206538.015581;208929.613085;211348.903984;213796.208950;216271.852373;218776.162395;221309.470961;223872.113857;226464.430759;229086.765277;231739.464997;234422.881532;237137.370566;239883.291902;242661.009508;245470.891569;248313.310530;251188.643151;254097.270555;257039.578277;260015.956317;263026.799190;266072.505980;269153.480393;272270.130808;275422.870334;278612.116863;281838.293126;285101.826750;288403.150313;291742.701400;295120.922667;298538.261892;301995.172040;305492.111322;309029.543251;312607.936712;316227.766017;319889.510969;323593.656930;327340.694879;331131.121483;334965.439158;338844.156139;342767.786546;346736.850453;350751.873953;354813.389234;358921.934645;363078.054770;367282.300498;371535.229097;375837.404288;380189.396321;384591.782045;389045.144994;393550.075456;398107.170553;402717.034325;407380.277804;412097.519097;416869.383470;421696.503429;426579.518802;431519.076828;436515.832240;441570.447353;446683.592151;451855.944375;457088.189615;462381.021399;467735.141287;473151.258961;478630.092323;484172.367584;489778.819368;495450.190805;501187.233627;506990.708275;512861.383991;518800.038929;524807.460250;530884.444231;537031.796370;543250.331492;549540.873858;555904.257270;562341.325190;568852.930844;575439.937337;582103.217771;588843.655356;595662.143529;602559.586074;609536.897240;616595.001861;623734.835482;630957.344480;638263.486191;645654.229035;653130.552647;660693.448008;668343.917569;676082.975392;683911.647281;691830.970919;699841.996002;707945.784384;716143.410213;724435.960075;732824.533139;741310.241301;749894.209332;758577.575029;767361.489362;776247.116629;785235.634610;794328.234724;803526.122186;812830.516164;822242.649947;831763.771103;841395.141645;851138.038202;860993.752185;870963.589956;881048.873008;891250.938134;901571.137606;912010.839356;922571.427155;933254.300797;944060.876286;954992.586021;966050.878990;977237.220956;988553.094657;1000000.000000;1011579.454260;1023292.992281;1035142.166679;1047128.548051;1059253.725177;1071519.305238;1083926.914021;1096478.196143;1109174.815262;1122018.454302;1135010.815672;1148153.621497;1161448.613840;1174897.554940;1188502.227437;1202264.434617;1216186.000646;1230268.770812;1244514.611771;1258925.411794;1273503.081017;1288249.551693;1303166.778452;1318256.738556;1333521.432163;1348962.882592;1364583.136589;1380384.264603;1396368.361056;1412537.544623;1428893.958511;1445439.770746;1462177.174457;1479108.388168;1496235.656094;1513561.248436;1531087.461682;1548816.618912;1566751.070108;1584893.192461;1603245.390690;1621810.097359;1640589.773200;1659586.907438;1678804.018123;1698243.652462;1717908.387158;1737800.828749;1757923.613959;1778279.410039;1798870.915129;1819700.858610;1840772.001469;1862087.136663;1883649.089490;1905460.717963;1927524.913191;1949844.599758;1972422.736115;1995262.314969;2018366.363682;2041737.944670;2065380.155811;2089296.130854;2113489.039837;2137962.089502;2162718.523727;2187761.623950;2213094.709606;2238721.138568;2264644.307593;2290867.652768;2317394.649968;2344228.815320;2371373.705662;2398832.919019;2426610.095082;2454708.915685;2483133.105296;2511886.431510;2540972.705549;2570395.782769;2600159.563165;2630267.991895;2660725.059799;2691534.803927;2722701.308078;2754228.703338;2786121.168630;2818382.931264;2851018.267504;2884031.503127;2917427.014001;2951209.226666;2985382.618918;3019951.720402;3054921.113216;3090295.432514;3126079.367124;3162277.660168;3198895.109691;3235936.569296;3273406.948788;3311311.214826;3349654.391578;3388441.561392;3427677.865465;3467368.504525;3507518.739526;3548133.892336;3589219.346450;3630780.547701;3672823.004981;3715352.290972;3758374.042884;3801893.963206;3845917.820454;3890451.449943;3935500.754558;3981071.705535;4027170.343255;4073802.778041;4120975.190973;4168693.834703;4216965.034286;4265795.188016;4315190.768278;4365158.322402;4415704.473533;4466835.921510;4518559.443749;4570881.896149;4623810.213993;4677351.412872;4731512.589615;4786300.923226;4841723.675841;4897788.193684;4954501.908048;5011872.336273;5069907.082747;5128613.839914;5188000.389290;5248074.602498;5308844.442310;5370317.963703;5432503.314924;5495408.738576;5559042.572704;5623413.251903;5688529.308438;5754399.373372;5821032.177709;5888436.553556;5956621.435290;6025595.860744;6095368.972402;6165950.018615;6237348.354824;6309573.444802;6382634.861905;6456542.290347;6531305.526475;6606934.480076;6683439.175686;6760829.753920;6839116.472814;6918309.709189;6998419.960023;7079457.843841;7161434.102129;7244359.600750;7328245.331389;7413102.413009;7498942.093325;7585775.750292;7673614.893618;7762471.166287;7852356.346101;7943282.347243;8035261.221856;8128305.161641;8222426.499471;8317637.711027;8413951.416452;8511380.382024;8609937.521846;8709635.899561;8810488.730080;8912509.381337;9015711.376060;9120108.393559;9225714.271548;9332543.007970;9440608.762859;9549925.860214;9660508.789898;9772372.209558;9885530.946569;10000000.000000;10115794.542599;10232929.922808;10351421.666793;10471285.480509;10592537.251773;10715193.052376;10839269.140212;10964781.961432;11091748.152624;11220184.543020;11350108.156723;11481536.214969;11614486.138403;11748975.549395;11885022.274370;12022644.346174;12161860.006464;12302687.708124;12445146.117714;12589254.117942;12735030.810167;12882495.516931;13031667.784523;13182567.385564;13335214.321633;13489628.825917;13645831.365889;13803842.646029;13963683.610559;14125375.446228;14288939.585111;14454397.707459;14621771.744567;14791083.881682;14962356.560944;15135612.484362;15310874.616820;15488166.189125;15667510.701081;15848931.924611;16032453.906900;16218100.973589;16405897.731995;16595869.074376;16788040.181226;16982436.524617;17179083.871576;17378008.287494;17579236.139587;17782794.100389;17988709.151288;18197008.586100;18407720.014690;18620871.366629;18836490.894898;19054607.179632;19275249.131909;19498445.997580;19724227.361149;19952623.149689;20183663.636816;20417379.446695;20653801.558105;20892961.308540;21134890.398366;21379620.895022;21627185.237270;21877616.239496;22130947.096056;22387211.385683;22646443.075931;22908676.527678;23173946.499685;23442288.153199;23713737.056617;23988329.190195;24266100.950824;24547089.156850;24831331.052956;25118864.315096;25409727.055493;25703957.827689;26001595.631653;26302679.918954;26607250.597988;26915348.039269;27227013.080779;27542287.033382;27861211.686298;28183829.312645;28510182.675039;28840315.031266;29174270.140012;29512092.266664;29853826.189180;30199517.204020;30549211.132155;30902954.325136;31260793.671240;31622776.601684;31988951.096914;32359365.692963;32734069.487884;33113112.148259;33496543.915783;33884415.613920;34276778.654645;34673685.045253;35075187.395257;35481338.923358;35892193.464501;36307805.477010;36728230.049808;37153522.909717;37583740.428844;38018939.632056;38459178.204535;38904514.499428;39355007.545578;39810717.055350;40271703.432546;40738027.780411;41209751.909733;41686938.347034;42169650.342858;42657951.880159;43151907.682777;43651583.224017;44157044.735331;44668359.215096;45185594.437492;45708818.961488;46238102.139926;46773514.128720;47315125.896148;47863009.232264;48417236.758410;48977881.936845;49545019.080479;50118723.362727;50699070.827470;51286138.399136;51880003.892896;52480746.024977;53088444.423099;53703179.637025;54325033.149243;54954087.385762;55590425.727040;56234132.519035;56885293.084384;57543993.733716;58210321.777087;58884365.535559;59566214.352901;60255958.607436;60953689.724017;61659500.186148;62373483.548242;63095734.448019;63826348.619055;64565422.903466;65313055.264747;66069344.800760;66834391.756861;67608297.539198;68391164.728143;69183097.091894;69984199.600227;70794578.438414;71614341.021290;72443596.007499;73282453.313890;74131024.130092;74989420.933246;75857757.502918;76736148.936182;77624711.662869;78523563.461007;79432823.472428;80352612.218562;81283051.616410;82224264.994707;83176377.110267;84139514.164520;85113803.820238;86099375.218460;87096358.995608;88104887.300801;89125093.813375;90157113.760596;91201083.935591;92257142.715476;93325430.079699;94406087.628592;95499258.602144;96605087.898981;97723722.095581;98855309.465694;100000000.000000
